filename,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID,secondary_cluster,Representative,votu.id,VC.Status,Realm,Kingdom,Phylum,Class,Order,Family,VC,VIRSorter category,Circular,Prophage,Gene count,Strand switches,potential AMG count,Transposase present,Possible Non-Viral Contig,Viral hypothetical genes,Viral genes with host benefits,Viral genes with unknown function,Viral replication genes,Viral genes with viral benefits,Viral structure genes
SoginMETA,k141_33282641||full,60232,No,NA,84,8,0,Medium-quality,Genome-fragment,63.99,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282641,3443_0,TRUE,vOTU3365,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1960_0,1,FALSE,FALSE,84,7,0,FALSE,0.0119047619047619,75,3,5,0,0,1
SoginMETA,k141_33282642||full,44132,No,NA,67,15,0,Medium-quality,Genome-fragment,79.37,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282642,3444_0,TRUE,vOTU3366,Overlap (VC_361/VC_365/VC_914),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,67,6,0,FALSE,0.01492537313432835,57,2,7,1,0,0
SoginMETA,k141_33282643||full,42090,No,NA,63,12,4,Medium-quality,Genome-fragment,78.24,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282643,3445_0,TRUE,vOTU3367,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,888_0,1,FALSE,FALSE,63,2,1,FALSE,0.04761904761904761,52,5,5,0,0,1
SoginMETA,k141_33282646||full,58749,No,NA,111,6,0,Medium-quality,Genome-fragment,74.14,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282646,3446_0,TRUE,vOTU3368,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1849_0,1,FALSE,FALSE,111,8,0,FALSE,0,107,0,4,0,0,0
SoginMETA,k141_33282669||full,54086,No,NA,99,14,3,Medium-quality,Genome-fragment,74.54,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282669,3447_0,TRUE,vOTU3369,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,99,6,4,FALSE,0.0101010101010101,84,3,9,0,0,3
SoginMETA,k141_33282702||full,45739,No,NA,70,6,2,Medium-quality,Genome-fragment,64.19,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282702,3448_0,TRUE,vOTU3370,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1868_0,1,FALSE,FALSE,70,4,0,FALSE,0.01428571428571428,65,3,2,0,0,0
SoginMETA,k141_33282780||full,64189,No,NA,100,1,4,Low-quality,Genome-fragment,38.18,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282780,3449_0,TRUE,vOTU3371,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,99,4,0,FALSE,0,94,2,3,0,0,0
SoginMETA,k141_33282794||full,39197,No,NA,65,5,1,Medium-quality,Genome-fragment,60.96,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282794,1319_0,TRUE,vOTU3372,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,65,6,1,FALSE,0.01538461538461538,61,2,2,0,0,0
SoginMETA,k141_27749278||full,5795,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27749278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,3,0,FALSE,0,6,0,0,0,0,0
SoginMETA,k141_33282889||full,48424,No,NA,65,4,0,Low-quality,Genome-fragment,48.34,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282889,3450_0,TRUE,vOTU3373,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1960_0,1,FALSE,FALSE,64,8,0,FALSE,0.015625,58,4,1,1,0,0
SoginMETA,k141_18026950||full,5096,No,NA,6,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_18026950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,4,0,FALSE,0.16666666666666666,5,1,0,0,0,0
SoginMETA,k141_33283180||full,5069,No,NA,10,0,0,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected; low-confidence DTR,SoginMETA_k141_33283180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SoginMETA,k141_33283254||full,44646,No,NA,90,8,1,Low-quality,Genome-fragment,39.61,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33283254,424_0,TRUE,vOTU3374,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,940_0,1,FALSE,FALSE,90,0,0,FALSE,0,75,2,13,0,0,0
SoginMETA,k141_24939430||full,5209,No,NA,3,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_24939430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,3,0,0,FALSE,0.3333333333333333,2,1,0,0,0,0
SoginMETA,k141_33283383||full,60956,No,NA,74,13,0,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,SoginMETA_k141_33283383,3451_0,TRUE,vOTU3375,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1817_0,1,FALSE,FALSE,73,4,0,FALSE,0.0273972602739726,63,3,6,0,0,1
SoginMETA,k141_22169914||full,8714,No,NA,12,7,0,Low-quality,Genome-fragment,18.37,HMM-based (lower-bound),0,1.01,NA,SoginMETA_k141_22169914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,12,0,0,FALSE,0,9,0,2,0,0,1
SoginMETA,k141_33283487||full,38838,No,NA,67,13,1,Medium-quality,Genome-fragment,62.98,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33283487,3452_0,TRUE,vOTU3376,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,67,9,0,FALSE,0.01492537313432835,58,3,5,1,0,0
SoginMETA,k141_33283573||full,49064,No,NA,77,6,4,Medium-quality,Genome-fragment,64.67,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33283573,3453_0,TRUE,vOTU3377,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,77,6,2,FALSE,0.01298701298701298,70,4,3,0,0,0
SoginMETA,k141_31896854||full,5314,No,NA,8,1,0,Low-quality,Genome-fragment,3.44,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_31896854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,0,0,FALSE,0,7,0,0,1,0,0
SoginMETA,k141_26335778||full,9122,No,NA,19,1,1,Low-quality,Genome-fragment,3.87,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_26335778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,19,0,0,FALSE,0,18,0,1,0,0,0
SoginMETA,k141_4121201||full,5371,No,NA,4,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_4121201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,4,1,0,FALSE,0,4,0,0,0,0,0
SoginMETA,k141_33284049||full,45371,No,NA,79,6,0,Medium-quality,Genome-fragment,53.09,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33284049,717_0,TRUE,vOTU3378,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,79,6,1,FALSE,0.01265822784810126,77,1,1,0,0,0
SoginMETA,k141_33284160||full,50945,No,NA,75,8,2,Medium-quality,Genome-fragment,62.77,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33284160,3454_0,TRUE,vOTU3379,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,75,16,1,FALSE,0.01333333333333333,67,2,4,0,0,2
SoginMETA,k141_16638332||full,5558,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_16638332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,7,2,0,FALSE,0,6,0,1,0,0,0
SoginMETA,k141_30505531||full,5191,No,NA,8,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_30505531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,2,0,FALSE,0.125,6,1,0,1,0,0
SoginMETA,k141_18028843||full,7004,No,NA,8,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_18028843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,0,0,FALSE,0,8,0,0,0,0,0
SoginMETA,k141_33284389||full,39573,No,NA,66,5,1,Low-quality,Genome-fragment,46.63,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33284389,3455_0,TRUE,vOTU3380,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1872_0,1,FALSE,FALSE,66,4,0,FALSE,0,60,0,6,0,0,0
SoginMETA,k141_30505914||full,5216,No,NA,6,2,0,Low-quality,Genome-fragment,10.06,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_30505914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,0,0,FALSE,0,6,0,0,0,0,0
SoginMETA,k141_33284716||full,37547,No,NA,61,12,0,Medium-quality,Genome-fragment,76.19,HMM-based (lower-bound),0,1.01,low-confidence DTR,SoginMETA_k141_33284716,3456_0,TRUE,vOTU3381,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,61,2,1,FALSE,0.01639344262295082,49,4,7,0,0,1
SoginMETA,k141_26337214||full,6873,No,NA,8,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_26337214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,4,2,FALSE,0.25,6,2,0,0,0,0
SoginMETA,k141_33285005||full,42895,No,NA,68,8,0,Medium-quality,Genome-fragment,70.6,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285005,3457_0,TRUE,vOTU3382,Overlap (VC_959/VC_1530),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,68,2,1,FALSE,0.01470588235294117,60,4,4,0,0,0
SoginMETA,k141_33285287||full,46516,No,NA,55,3,1,Low-quality,Genome-fragment,42.27,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285287,3458_0,TRUE,vOTU3383,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,55,2,0,FALSE,0.01818181818181818,51,3,1,0,0,0
SoginMETA,k141_24942218||full,7108,No,NA,10,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_24942218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,10,5,0,FALSE,0,10,0,0,0,0,0
SoginMETA,k141_33285449||full,9563,No,NA,16,0,0,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected; low-confidence DTR,SoginMETA_k141_33285449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,16,2,0,FALSE,0,15,0,1,0,0,0
SoginMETA,k141_33285461||full,37839,No,NA,59,12,0,Medium-quality,Genome-fragment,75.92,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285461,3459_0,TRUE,vOTU3384,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1783_0,1,FALSE,FALSE,59,4,1,FALSE,0.01694915254237288,53,4,1,0,0,1
SoginMETA,k141_15224131||full,6860,No,NA,9,1,0,Low-quality,Genome-fragment,6.43,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_15224131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,9,0,0,FALSE,0,8,0,0,0,0,1
SoginMETA,k141_9704324||full,5744,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_9704324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,2,0,FALSE,0,4,0,1,0,0,0
SoginMETA,k141_29142659||full,10115,No,NA,14,3,0,Low-quality,Genome-fragment,21.59,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_29142659,3350_0,TRUE,vOTU3229,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,14,0,0,FALSE,0.07142857142857142,11,1,0,1,0,1
SoginMETA,k141_33285673||full,40461,No,NA,64,10,0,Medium-quality,Genome-fragment,64.18,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285673,3460_0,TRUE,vOTU3385,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1743_0,1,FALSE,FALSE,63,0,0,FALSE,0.01587301587301587,54,2,7,0,0,0
SoginMETA,k141_33285871||full,60258,No,NA,73,5,1,Medium-quality,Genome-fragment,74.56,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285871,3461_0,TRUE,vOTU3386,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,73,4,1,FALSE,0,61,5,7,0,0,0
SoginMETA,k141_9704855||full,5332,No,NA,6,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_9704855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,2,0,FALSE,0,6,0,0,0,0,0
SoginMETA,k141_2757690||full,6675,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_2757690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,1,0,FALSE,0,6,0,0,0,0,0
SoginMETA,k141_12475308||full,8013,No,NA,9,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_12475308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,9,4,0,FALSE,0,8,0,0,0,0,1
SoginMETA,k141_22174022||full,15769,Yes,6904,15,2,5,Low-quality,Genome-fragment,3.1,HMM-based (lower-bound),56.22,1,NA,SoginMETA_k141_22174022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SoginMETA,k141_27754709||full,5157,No,NA,15,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27754709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,15,0,1,FALSE,0,14,0,1,0,0,0
SoginMETA,k141_33287507||full,37741,No,NA,66,6,0,Low-quality,Genome-fragment,40.08,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33287507,3462_0,TRUE,vOTU3387,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,65,2,0,FALSE,0.01538461538461538,61,1,2,1,0,0
SoginMETA,k141_1354221||full,11899,No,NA,12,0,7,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_1354221,998_0,TRUE,vOTU2730,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,2,FALSE,FALSE,12,4,0,FALSE,0.08333333333333333,11,1,0,0,0,0
SoginMETA,k141_13842626||full,7764,No,NA,8,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_13842626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,2,0,FALSE,0.125,7,1,0,0,0,0
SoginMETA,k141_11096082||full,11866,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_11096082,2934_0,TRUE,vOTU2660,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,2,FALSE,FALSE,3,0,0,FALSE,0,2,0,1,0,0,0
SoginMETA,k141_12477305||full,6783,No,NA,11,4,0,Low-quality,Genome-fragment,13.81,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_12477305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,11,1,0,FALSE,0,9,0,1,0,0,1
SoginMETA,k141_33288329||full,5319,No,NA,10,0,0,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected; low-confidence DTR,SoginMETA_k141_33288329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,10,0,0,FALSE,0,10,0,0,0,0,0
SoginMETA,k141_33288536||full,5872,No,NA,9,1,0,Low-quality,Genome-fragment,3.18,HMM-based (lower-bound),0,1.02,low-confidence DTR,SoginMETA_k141_33288536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,9,0,0,FALSE,0,9,0,0,0,0,0
SoginMETA,k141_30511015||full,5646,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_30511015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,2,0,FALSE,0,4,0,0,2,0,0
SoginMETA,k141_22176956||full,8636,No,NA,9,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_22176956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,9,2,0,FALSE,0,9,0,0,0,0,0
SoginMETA,k141_29147411||full,16622,No,NA,32,4,0,Low-quality,Genome-fragment,24.56,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_29147411,3351_0,TRUE,vOTU3230,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,32,2,0,FALSE,0,26,0,5,0,0,1
SoginMETA,k141_13845014||full,10163,No,NA,5,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_13845014,2998_0,TRUE,vOTU2743,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,5,1,0,FALSE,0,5,0,0,0,0,0
SoginMETA,k141_31904783||full,22660,No,NA,16,7,1,Low-quality,Genome-fragment,5.57,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_31904783,12_0,TRUE,vOTU3324,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,175_0,1,FALSE,FALSE,16,5,0,FALSE,0,9,0,4,1,0,2
SoginMETA,k141_22177835||full,40839,No,NA,64,5,1,Low-quality,Genome-fragment,46.81,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_22177835,3179_0,TRUE,vOTU2996,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,64,7,1,FALSE,0.015625,53,1,5,1,2,2
SoginMETA,k141_8323809||full,8443,No,NA,13,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8323809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,13,3,0,FALSE,0,12,0,0,1,0,0
SoginMETA,k141_18036350||full,6948,Yes,6379,9,7,1,Low-quality,Genome-fragment,9.88,HMM-based (lower-bound),8.19,1,NA,SoginMETA_k141_18036350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,8,0,0,FALSE,0,5,0,3,0,0,0
SoginMETA,k141_9710158||full,18461,No,NA,26,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_9710158,3622_0,TRUE,vOTU3617,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1159_0,2,FALSE,FALSE,26,2,1,FALSE,0.3076923076923077,10,8,8,0,0,0
SoginMETA,k141_22178729||full,5603,No,NA,5,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_22178729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,1,0,FALSE,0,5,0,0,0,0,0
SoginMETA,k141_2763820||full,18164,No,NA,30,4,0,Low-quality,Genome-fragment,22.24,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_2763820,3310_0,TRUE,vOTU3180,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,30,3,0,FALSE,0.03333333333333333,24,1,4,0,1,0
SoginMETA,k141_31905893||full,8980,No,NA,10,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_31905893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,10,4,0,FALSE,0.3,7,3,0,0,0,0
SoginMETA,k141_4129898||full,10679,No,NA,9,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_4129898,3473_0,TRUE,vOTU3405,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Ackermannviridae,Unclassified,,2,FALSE,FALSE,9,1,0,FALSE,0,8,0,1,0,0,0
SoginMETA,k141_31906200||full,5028,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_31906200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,1,0,FALSE,0,4,0,1,0,0,0
SoginMETA,k141_11100221||full,7320,No,NA,10,2,0,Low-quality,Genome-fragment,11.35,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_11100221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,10,1,0,FALSE,0,9,0,1,0,0,0
SoginMETA,k141_23565698||full,16751,No,NA,14,4,0,Low-quality,Genome-fragment,23.67,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_23565698,992_0,TRUE,vOTU3041,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,14,1,0,FALSE,0,13,0,1,0,0,0
SoginMETA,k141_15231247||full,8857,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_15231247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,2,0,FALSE,0,3,0,1,0,1,0
SoginMETA,k141_24950150||full,5926,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_24950150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,1,0,FALSE,0.2,4,1,0,0,0,0
SoginMETA,k141_31907379||full,8870,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected,SoginMETA_k141_31907379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,3,0,FALSE,0,6,0,0,0,0,0
SoginMETA,k141_15232222||full,12892,No,NA,13,4,0,Low-quality,Genome-fragment,18.26,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_15232222,3023_0,TRUE,vOTU2777,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,13,0,0,FALSE,0,8,0,2,0,1,2
SoginMETA,k141_8328028||full,20481,No,NA,21,0,15,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8328028,3587_0,TRUE,vOTU3568,Clustered,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,1858_0,2,FALSE,FALSE,21,5,0,FALSE,0.09523809523809525,19,2,0,0,0,0
SoginMETA,k141_31909568||full,7762,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_31909568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,2,0,FALSE,0,5,0,0,0,0,0
SoginMETA,k141_2768272||full,12475,No,NA,17,15,0,Low-quality,Genome-fragment,14.52,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_2768272,3312_0,TRUE,vOTU3182,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1466_0,1,FALSE,FALSE,17,0,0,FALSE,0,6,0,5,0,0,6
SoginMETA,k141_16651246||full,10100,No,NA,13,3,0,Low-quality,Genome-fragment,10.81,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_16651246,3054_0,TRUE,vOTU2824,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,13,1,0,FALSE,0.07692307692307693,10,1,1,0,0,1
SoginMETA,k141_19437423||full,18134,No,NA,26,3,0,Low-quality,Genome-fragment,26.09,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_19437423,3121_0,TRUE,vOTU2911,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,26,0,1,FALSE,0,22,0,4,0,0,0
SoginMETA,k141_31910219||full,13562,No,NA,21,1,2,Low-quality,Genome-fragment,7.65,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_31910219,3411_0,TRUE,vOTU3325,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,21,5,0,FALSE,0,18,0,3,0,0,0
SoginMETA,k141_22183579||full,14901,No,NA,12,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_22183579,125_0,TRUE,vOTU2997,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,12,2,3,FALSE,0.16666666666666666,10,2,0,0,0,0
