filename,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID
SoginMETA,k141_1500540||full,13276,No,NA,7,2,0,Low-quality,Genome-fragment,6.91,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_1500540
SoginMETA,k141_25108650||full,19645,No,NA,47,5,0,Low-quality,Genome-fragment,11.51,HMM-based (lower-bound),0,1.02,NA,SoginMETA_k141_25108650
SoginMETA,k141_19553790||full,28089,No,NA,38,8,1,Low-quality,Genome-fragment,28.46,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_19553790
SoginMETA,k141_32055762||full,5819,No,NA,17,1,0,Low-quality,Genome-fragment,5.21,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_32055762
SoginMETA,k141_18165899||full,18962,No,NA,35,7,0,Low-quality,Genome-fragment,26.5,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18165899
SoginMETA,k141_5667521||full,6018,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_5667521
SoginMETA,k141_8444728||full,7244,No,NA,9,0,7,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8444728
SoginMETA,k141_18166690||full,5531,No,NA,20,1,0,Low-quality,Genome-fragment,9.07,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18166690
SoginMETA,k141_114506||full,6770,No,NA,9,0,1,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,SoginMETA_k141_114506
SoginMETA,k141_14002375||full,7301,No,NA,4,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_14002375
SoginMETA,k141_8445530||full,5257,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8445530
SoginMETA,k141_4282626||full,5424,No,NA,13,1,0,Low-quality,Genome-fragment,2.75,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_4282626
SoginMETA,k141_19556973||full,6122,No,NA,6,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_19556973
SoginMETA,k141_18168750||full,8289,No,NA,11,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_18168750
SoginMETA,k141_116501||full,12912,No,NA,15,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_116501
SoginMETA,k141_4283434||full,5419,No,NA,10,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_4283434
SoginMETA,k141_18169027||full,5735,No,NA,8,3,0,Low-quality,Genome-fragment,5.29,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18169027
SoginMETA,k141_5670620||full,5510,No,NA,4,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_5670620
SoginMETA,k141_12614981||full,6317,No,NA,8,4,0,Low-quality,Genome-fragment,11.4,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_12614981
SoginMETA,k141_26500834||full,7851,No,NA,9,1,4,Low-quality,Genome-fragment,3.73,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_26500834
SoginMETA,k141_117909||full,77645,No,NA,107,20,1,Medium-quality,Genome-fragment,88.71,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_117909
SoginMETA,k141_32060376||full,7402,No,NA,5,0,5,Low-quality,Genome-fragment,2.35,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_32060376
SoginMETA,k141_7060886||full,5682,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_7060886
SoginMETA,k141_2895443||full,5265,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_2895443
SoginMETA,k141_2895618||full,5260,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_2895618
SoginMETA,k141_12616059||full,6600,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_12616059
SoginMETA,k141_19559711||full,8320,No,NA,13,0,1,Low-quality,Genome-fragment,5.05,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_19559711
SoginMETA,k141_26501905||full,5877,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_26501905
SoginMETA,k141_16783278||full,5899,No,NA,6,0,2,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected,SoginMETA_k141_16783278
SoginMETA,k141_27893480||full,16602,No,NA,14,1,0,Low-quality,Genome-fragment,3.61,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_27893480
SoginMETA,k141_27893540||full,6446,No,NA,7,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27893540
SoginMETA,k141_5673800||full,14933,No,NA,18,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_5673800
SoginMETA,k141_8450591||full,5550,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8450591
SoginMETA,k141_14008036||full,7839,No,NA,13,1,0,Low-quality,Genome-fragment,3.66,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_14008036
SoginMETA,k141_20950704||full,10464,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_20950704
SoginMETA,k141_14008144||full,8099,No,NA,18,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_14008144
SoginMETA,k141_1508087||full,5449,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_1508087
SoginMETA,k141_8451289||full,5058,No,NA,8,2,0,Low-quality,Genome-fragment,8.58,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_8451289
SoginMETA,k141_20951656||full,6881,No,NA,13,1,2,Low-quality,Genome-fragment,3.93,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_20951656
SoginMETA,k141_2898327||full,5877,No,NA,6,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_2898327
SoginMETA,k141_8451910||full,6333,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8451910
SoginMETA,k141_7064212||full,7183,No,NA,10,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_7064212
SoginMETA,k141_20951961||full,7564,No,NA,7,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_20951961
SoginMETA,k141_11230136||full,5413,No,NA,7,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_11230136
SoginMETA,k141_18174498||full,14572,Yes,11089,14,2,2,Low-quality,Genome-fragment,8.5,HMM-based (lower-bound),23.9,1,NA,SoginMETA_k141_18174498
SoginMETA,k141_4288738||full,162217,No,NA,276,22,7,Complete,High-quality,100,DTR (medium-confidence),0,1.01,NA,SoginMETA_k141_4288738
SoginMETA,k141_5676177||full,7297,No,NA,9,0,7,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_5676177
SoginMETA,k141_1509734||full,6561,No,NA,6,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_1509734
SoginMETA,k141_19563902||full,5370,No,NA,6,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_19563902
SoginMETA,k141_29285639||full,5796,No,NA,7,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_29285639
SoginMETA,k141_27897473||full,5359,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27897473
SoginMETA,k141_29286062||full,6041,No,NA,8,1,0,Low-quality,Genome-fragment,3.44,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_29286062
SoginMETA,k141_16787801||full,7200,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_16787801
SoginMETA,k141_12621452||full,5045,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_12621452
SoginMETA,k141_124308||full,9061,No,NA,8,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_124308
SoginMETA,k141_19565310||full,5318,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,SoginMETA_k141_19565310
SoginMETA,k141_18176752||full,36283,No,NA,59,7,0,Medium-quality,Genome-fragment,64.85,AAI-based (medium-confidence),0,1,low-confidence DTR,SoginMETA_k141_18176752
SoginMETA,k141_20954645||full,5341,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_20954645
SoginMETA,k141_124509||full,9813,No,NA,15,2,1,Low-quality,Genome-fragment,14.72,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_124509
SoginMETA,k141_26508458||full,8771,No,NA,9,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_26508458
SoginMETA,k141_30677979||full,5479,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_30677979
SoginMETA,k141_4291592||full,5968,No,NA,7,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_4291592
SoginMETA,k141_19566810||full,6081,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_19566810
SoginMETA,k141_18178460||full,5015,No,NA,10,1,0,Low-quality,Genome-fragment,2.72,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18178460
SoginMETA,k141_30678952||full,5159,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_30678952
SoginMETA,k141_4293476||full,12342,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_4293476
SoginMETA,k141_5681154||full,5252,No,NA,7,1,0,Low-quality,Genome-fragment,1.14,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_5681154
SoginMETA,k141_20957397||full,5459,No,NA,8,3,0,Low-quality,Genome-fragment,1.69,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_20957397
SoginMETA,k141_8457844||full,5999,No,NA,6,0,5,Low-quality,Genome-fragment,2.97,AAI-based (high-confidence),0,1,no viral genes detected,SoginMETA_k141_8457844
SoginMETA,k141_7070164||full,5142,No,NA,6,3,0,Low-quality,Genome-fragment,11.97,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_7070164
SoginMETA,k141_27901802||full,5052,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27901802
SoginMETA,k141_8458180||full,5148,No,NA,3,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8458180
SoginMETA,k141_25123348||full,8121,No,NA,17,4,0,Low-quality,Genome-fragment,13.43,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_25123348
SoginMETA,k141_8458285||full,5341,No,NA,8,4,1,Low-quality,Genome-fragment,7.66,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_8458285
SoginMETA,k141_30681025||full,7154,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_30681025
SoginMETA,k141_15402135||full,6000,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_15402135
SoginMETA,k141_7071176||full,5297,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_7071176
SoginMETA,k141_30681520||full,6235,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_30681520
SoginMETA,k141_14016578||full,9841,No,NA,12,0,7,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_14016578
SoginMETA,k141_128859||full,6686,No,NA,4,0,0,Low-quality,Genome-fragment,11.82,AAI-based (medium-confidence),0,1,no viral genes detected; low-confidence ITR,SoginMETA_k141_128859
SoginMETA,k141_5683150||full,7096,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_5683150
SoginMETA,k141_16792915||full,5989,No,NA,7,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_16792915
SoginMETA,k141_2906124||full,6979,No,NA,10,6,0,Low-quality,Genome-fragment,14.52,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_2906124
SoginMETA,k141_26513135||full,9380,No,NA,11,0,8,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_26513135
SoginMETA,k141_1517188||full,7556,No,NA,11,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_1517188
SoginMETA,k141_25125298||full,7034,No,NA,10,2,0,Low-quality,Genome-fragment,3.61,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_25125298
SoginMETA,k141_27904336||full,5593,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27904336
SoginMETA,k141_2907035||full,5352,No,NA,7,0,0,Low-quality,Genome-fragment,10.88,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_2907035
SoginMETA,k141_11239039||full,5341,No,NA,6,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_11239039
SoginMETA,k141_27905163||full,6121,No,NA,5,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27905163
SoginMETA,k141_12628413||full,8562,No,NA,15,1,0,Low-quality,Genome-fragment,17,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_12628413
SoginMETA,k141_16795404||full,5204,No,NA,3,2,0,Low-quality,Genome-fragment,3.6,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_16795404
SoginMETA,k141_22351476||full,9961,No,NA,8,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_22351476
SoginMETA,k141_26515879||full,13132,No,NA,11,0,9,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_26515879
SoginMETA,k141_25128105||full,38705,No,NA,47,12,1,Medium-quality,Genome-fragment,66.77,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_25128105
SoginMETA,k141_30685862||full,5164,No,NA,8,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_30685862
SoginMETA,k141_15407342||full,10466,No,NA,10,4,0,Low-quality,Genome-fragment,1.55,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_15407342
SoginMETA,k141_27908042||full,9347,No,NA,8,0,5,Low-quality,Genome-fragment,4.81,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_27908042
SoginMETA,k141_20964342||full,25668,No,NA,39,6,1,Low-quality,Genome-fragment,19.6,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_20964342
SoginMETA,k141_32076200||full,6543,No,NA,10,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_32076200
SoginMETA,k141_133972||full,7853,No,NA,17,2,0,Low-quality,Genome-fragment,2.04,HMM-based (lower-bound),0,1.02,NA,SoginMETA_k141_133972
SoginMETA,k141_8464743||full,6315,No,NA,11,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8464743
SoginMETA,k141_27908668||full,7440,No,NA,9,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27908668
SoginMETA,k141_26518266||full,6497,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1.04,no viral genes detected,SoginMETA_k141_26518266
SoginMETA,k141_18187182||full,5503,No,NA,12,2,0,Low-quality,Genome-fragment,7.12,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18187182
SoginMETA,k141_4301884||full,7379,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_4301884
SoginMETA,k141_16799326||full,9743,No,NA,15,1,0,Low-quality,Genome-fragment,10.35,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_16799326
SoginMETA,k141_8466004||full,5086,No,NA,8,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8466004
SoginMETA,k141_15409442||full,12157,No,NA,12,0,10,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_15409442
SoginMETA,k141_14023286||full,19184,No,NA,19,6,1,Low-quality,Genome-fragment,33.18,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_14023286
SoginMETA,k141_19577185||full,6158,No,NA,4,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_19577185
SoginMETA,k141_5690333||full,6960,No,NA,10,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_5690333
SoginMETA,k141_16800008||full,7050,No,NA,7,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_16800008
SoginMETA,k141_25131611||full,15909,No,NA,14,0,7,Low-quality,Genome-fragment,16.75,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_25131611
SoginMETA,k141_5690398||full,60201,No,NA,84,12,1,Medium-quality,Genome-fragment,71.51,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_5690398
SoginMETA,k141_15409914||full,5378,No,NA,10,1,0,Low-quality,Genome-fragment,4.81,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_15409914
SoginMETA,k141_12633388||full,13484,No,NA,11,1,0,Low-quality,Genome-fragment,3.38,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_12633388
SoginMETA,k141_136306||full,18116,No,NA,32,1,1,Low-quality,Genome-fragment,43.1,HMM-based (lower-bound),0,1,low-confidence ITR,SoginMETA_k141_136306
SoginMETA,k141_4303529||full,5845,No,NA,5,0,3,Low-quality,Genome-fragment,5.72,AAI-based (high-confidence),0,1,no viral genes detected,SoginMETA_k141_4303529
SoginMETA,k141_1523930||full,74073,No,NA,114,13,4,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_1523930
SoginMETA,k141_8467523||full,8454,No,NA,4,0,4,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,SoginMETA_k141_8467523
SoginMETA,k141_5691605||full,11626,No,NA,19,4,0,Low-quality,Genome-fragment,12.73,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_5691605
SoginMETA,k141_14024963||full,5549,No,NA,7,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_14024963
SoginMETA,k141_23744985||full,5908,No,NA,5,1,0,Low-quality,Genome-fragment,11.42,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_23744985
SoginMETA,k141_18190150||full,6548,No,NA,8,2,0,Low-quality,Genome-fragment,8.54,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18190150
SoginMETA,k141_9857685||full,5349,No,NA,8,0,0,Low-quality,Genome-fragment,8.33,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_9857685
SoginMETA,k141_15411621||full,10150,Yes,6960,9,1,3,Low-quality,Genome-fragment,6.74,HMM-based (lower-bound),31.43,1,NA,SoginMETA_k141_15411621
SoginMETA,k141_23745494||full,6363,No,NA,4,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_23745494
SoginMETA,k141_8468781||full,6140,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_8468781
SoginMETA,k141_22357482||full,17136,No,NA,14,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_22357482
SoginMETA,k141_2915307||full,12606,No,NA,20,10,1,Low-quality,Genome-fragment,30.81,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_2915307
SoginMETA,k141_30691488||full,6028,No,NA,5,0,3,Low-quality,Genome-fragment,12.65,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_30691488
SoginMETA,k141_7081222||full,6916,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_7081222
SoginMETA,k141_23746258||full,5110,No,NA,6,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_23746258
SoginMETA,k141_14027268||full,7269,Yes,2482,8,2,1,Low-quality,Genome-fragment,1.82,HMM-based (lower-bound),65.86,1,NA,SoginMETA_k141_14027268
SoginMETA,k141_19581176||full,5501,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_19581176
SoginMETA,k141_32082071||full,6693,No,NA,8,1,0,Low-quality,Genome-fragment,13.56,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_32082071
SoginMETA,k141_20970161||full,7033,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_20970161
SoginMETA,k141_11249193||full,5081,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_11249193
SoginMETA,k141_25135901||full,7084,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_25135901
SoginMETA,k141_16804631||full,5931,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_16804631
SoginMETA,k141_25136142||full,5599,No,NA,4,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_25136142
SoginMETA,k141_5694811||full,9191,No,NA,7,0,1,Low-quality,Genome-fragment,12.32,AAI-based (medium-confidence),0,1,no viral genes detected,SoginMETA_k141_5694811
SoginMETA,k141_27914999||full,11182,No,NA,7,0,7,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_27914999
SoginMETA,k141_9860676||full,8331,No,NA,9,1,1,Low-quality,Genome-fragment,8.1,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_9860676
SoginMETA,k141_20971326||full,8567,No,NA,2,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_20971326
SoginMETA,k141_2918129||full,6331,No,NA,7,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,SoginMETA_k141_2918129
SoginMETA,k141_25136673||full,5540,No,NA,10,7,0,High-quality,High-quality,92.68,HMM-based (lower-bound),0,1.02,NA,SoginMETA_k141_25136673
