contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_2270932||full	15863	No	NA	29	2	0	Low-quality	Genome-fragment	26.08	HMM-based (lower-bound)	0.0	1.0	
k141_4277007||full	5413	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_260244||full	18056	No	NA	16	0	12	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2843357||full	11689	No	NA	20	4	2	Low-quality	Genome-fragment	19.93	HMM-based (lower-bound)	0.0	1.0	
k141_3407583||full	11542	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2557058||full	6714	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4842785||full	8057	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2843516||full	7171	No	NA	8	2	0	Low-quality	Genome-fragment	10.59	HMM-based (lower-bound)	0.0	1.0	
k141_4842861||full	22462	No	NA	32	9	2	Low-quality	Genome-fragment	45.49	HMM-based (lower-bound)	0.0	1.0	
k141_5411982||full	7481	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4557319||full	11004	No	NA	11	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6556245||full	5886	No	NA	7	1	0	Low-quality	Genome-fragment	3.8	HMM-based (lower-bound)	0.0	1.0	
k141_1125415||full	7712	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5986402||full	5097	No	NA	9	1	1	Low-quality	Genome-fragment	7.26	HMM-based (lower-bound)	0.0	1.0	
k141_840359||full	8199	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6847178||full	102657	No	NA	121	14	3	Medium-quality	Genome-fragment	65.61	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847184||full	39873	No	NA	50	11	0	Medium-quality	Genome-fragment	54.9	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_261691||full	5382	No	NA	8	3	0	Low-quality	Genome-fragment	11.6	HMM-based (lower-bound)	0.0	1.0	
k141_6847186||full	44850	No	NA	66	10	0	Medium-quality	Genome-fragment	59.32	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_5986890||full	7613	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_6847187||full	129105	No	NA	170	19	2	Medium-quality	Genome-fragment	74.19	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847190||full	38943	No	NA	62	14	0	Medium-quality	Genome-fragment	69.01	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847191||full	48436	No	NA	62	19	0	Complete	High-quality	100.0	DTR (medium-confidence)	0.0	1.0	
k141_6847198||full	32405	No	NA	49	10	1	Low-quality	Genome-fragment	42.94	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_4279070||full	6744	No	NA	6	1	0	Low-quality	Genome-fragment	10.0	HMM-based (lower-bound)	0.0	1.0	
k141_2845038||full	5541	No	NA	11	4	0	Low-quality	Genome-fragment	6.25	HMM-based (lower-bound)	0.0	1.0	
k141_6847203||full	66215	No	NA	72	16	0	Medium-quality	Genome-fragment	66.46	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_2559131||full	8586	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6847215||full	37617	No	NA	59	14	0	Medium-quality	Genome-fragment	53.87	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847227||full	36551	No	NA	44	13	0	Low-quality	Genome-fragment	47.28	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847232||full	38953	No	NA	49	28	2	Medium-quality	Genome-fragment	67.47	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847233||full	40934	No	NA	78	24	0	Medium-quality	Genome-fragment	61.69	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_6847240||full	40300	No	NA	74	20	0	Complete	High-quality	100.0	DTR (medium-confidence)	0.0	1.0	
k141_6847242||full	87510	No	NA	141	44	0	Medium-quality	Genome-fragment	71.48	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_5414236||full	8304	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6847251||full	42997	No	NA	70	17	1	Complete	High-quality	100.0	DTR (medium-confidence)	0.0	1.0	
k141_6847269||full	47292	No	NA	50	17	0	Complete	High-quality	100.0	DTR (medium-confidence)	0.0	1.0	
k141_1983419||full	7414	No	NA	5	1	0	Low-quality	Genome-fragment	1.11	HMM-based (lower-bound)	0.0	1.05	
k141_6847270||full	50052	No	NA	70	7	2	Medium-quality	Genome-fragment	62.25	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847291||full	37384	No	NA	51	11	0	Medium-quality	Genome-fragment	66.11	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847323||full	10545	No	NA	15	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected; low-confidence DTR
k141_5139964||full	6467	No	NA	14	2	1	Low-quality	Genome-fragment	7.12	HMM-based (lower-bound)	0.0	1.0	
k141_1416028||full	5683	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6847335||full	34607	No	NA	50	11	1	Medium-quality	Genome-fragment	66.19	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847352||full	37375	No	NA	57	6	0	Medium-quality	Genome-fragment	54.75	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847399||full	38278	No	NA	60	5	1	Medium-quality	Genome-fragment	51.01	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_3702750||full	5703	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6847412||full	46946	No	NA	83	7	1	Medium-quality	Genome-fragment	58.58	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_4845967||full	5984	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1416435||full	19909	No	NA	27	9	0	Low-quality	Genome-fragment	35.39	HMM-based (lower-bound)	0.0	1.0	
k141_6847422||full	43906	No	NA	66	19	0	Medium-quality	Genome-fragment	56.23	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6847568||full	35746	No	NA	50	15	0	Medium-quality	Genome-fragment	65.3	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_6847623||full	5575	No	NA	11	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.07	no viral genes detected; low-confidence DTR
k141_4281047||full	5403	No	NA	9	8	0	Low-quality	Genome-fragment	5.51	HMM-based (lower-bound)	0.0	1.0	
k141_5415605||full	5390	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2274974||full	11026	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6847957||full	5942	No	NA	7	2	0	Complete	High-quality	100.0	DTR (medium-confidence)	0.0	1.02	
k141_6848010||full	33500	No	NA	60	14	1	Medium-quality	Genome-fragment	51.74	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6848022||full	33522	No	NA	49	7	0	Medium-quality	Genome-fragment	69.45	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_6279084||full	7138	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_556094||full	6383	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4561041||full	19557	No	NA	23	8	1	Low-quality	Genome-fragment	34.97	HMM-based (lower-bound)	0.0	1.0	
k141_5989835||full	6212	No	NA	10	8	0	Low-quality	Genome-fragment	9.34	HMM-based (lower-bound)	0.0	1.0	
k141_1985273||full	8900	No	NA	14	1	0	Low-quality	Genome-fragment	0.73	HMM-based (lower-bound)	0.0	1.0	
k141_265282||full	9079	No	NA	9	3	0	Low-quality	Genome-fragment	19.8	HMM-based (lower-bound)	0.0	1.01	
k141_5141748||full	20336	No	NA	27	3	0	Low-quality	Genome-fragment	36.79	HMM-based (lower-bound)	0.0	1.0	
k141_6560918||full	28501	No	NA	19	0	14	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2276046||full	5698	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5709963||full	7427	No	NA	14	6	0	Low-quality	Genome-fragment	8.6	HMM-based (lower-bound)	0.0	1.0	
k141_5709984||full	7348	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3704475||full	5747	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3987513||full	6312	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5710418||full	8194	Yes	3134	6	1	5	Low-quality	Genome-fragment	4.41	HMM-based (lower-bound)	61.75	1.0	
k141_6561704||full	8803	No	NA	11	2	0	Low-quality	Genome-fragment	15.84	HMM-based (lower-bound)	0.0	1.0	
k141_3987818||full	5379	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_266601||full	5581	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2848947||full	22819	Yes	21692	36	4	3	Low-quality	Genome-fragment	3.26	HMM-based (lower-bound)	4.94	1.01	
k141_557720||full	10863	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5417691||full	5820	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1986753||full	5880	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3129862||full	6287	No	NA	9	3	0	Low-quality	Genome-fragment	10.98	HMM-based (lower-bound)	0.0	1.0	
k141_2277557||full	5076	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6562613||full	29316	No	NA	20	0	11	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1704183||full	18798	No	NA	25	2	0	Low-quality	Genome-fragment	24.4	HMM-based (lower-bound)	0.0	1.0	
k141_558565||full	5194	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_558628||full	5552	No	NA	8	1	0	Low-quality	Genome-fragment	0.45	HMM-based (lower-bound)	0.0	1.0	
k141_6562907||full	6758	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_267532||full	7337	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1420156||full	5465	No	NA	11	3	0	Low-quality	Genome-fragment	3.78	HMM-based (lower-bound)	0.0	1.0	
k141_2849995||full	5547	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6281913||full	5611	No	NA	6	1	0	Low-quality	Genome-fragment	0.84	HMM-based (lower-bound)	0.0	1.02	
k141_1420260||full	14551	No	NA	19	10	0	Low-quality	Genome-fragment	29.25	HMM-based (lower-bound)	0.0	1.0	
k141_5711944||full	5526	No	NA	6	1	0	Low-quality	Genome-fragment	0.83	HMM-based (lower-bound)	0.0	1.01	
k141_1420468||full	8127	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4564200||full	9145	No	NA	14	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3706791||full	11939	No	NA	12	5	0	Low-quality	Genome-fragment	20.1	HMM-based (lower-bound)	0.0	1.0	
k141_3990094||full	5019	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5144843||full	5456	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_269014||full	7342	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4564863||full	10043	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3990585||full	7200	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2279708||full	8062	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5713572||full	5144	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6283640||full	5163	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5994447||full	9589	No	NA	21	4	0	Low-quality	Genome-fragment	6.0	HMM-based (lower-bound)	0.0	1.0	
k141_3132317||full	10694	No	NA	8	5	0	Low-quality	Genome-fragment	14.21	HMM-based (lower-bound)	0.0	1.0	
k141_1133735||full	5736	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_269787||full	5402	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4851607||full	12514	No	NA	18	5	0	Low-quality	Genome-fragment	20.38	HMM-based (lower-bound)	0.0	1.0	
k141_270333||full	5203	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1134543||full	11334	No	NA	22	2	1	Low-quality	Genome-fragment	6.28	HMM-based (lower-bound)	0.0	1.0	
k141_4851996||full	11995	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5421330||full	5249	No	NA	7	1	3	Low-quality	Genome-fragment	7.39	HMM-based (lower-bound)	0.0	1.0	
k141_4566291||full	5947	No	NA	7	2	0	Low-quality	Genome-fragment	10.44	HMM-based (lower-bound)	0.0	1.0	
k141_1990738||full	5988	No	NA	12	1	0	Low-quality	Genome-fragment	3.4	HMM-based (lower-bound)	0.0	1.0	
k141_4286591||full	5276	No	NA	6	1	0	Low-quality	Genome-fragment	2.9	HMM-based (lower-bound)	0.0	1.0	
k141_1423114||full	7978	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2567338||full	7012	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4286708||full	9180	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1135119||full	5413	No	NA	8	1	0	Low-quality	Genome-fragment	8.18	HMM-based (lower-bound)	0.0	1.0	
k141_270956||full	8419	No	NA	16	3	0	Low-quality	Genome-fragment	11.29	HMM-based (lower-bound)	0.0	1.0	
k141_1135219||full	7249	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4287105||full	7484	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6285636||full	6071	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4566852||full	20523	No	NA	20	9	0	Low-quality	Genome-fragment	32.52	HMM-based (lower-bound)	0.0	1.0	
k141_3992982||full	19194	No	NA	25	8	0	Low-quality	Genome-fragment	24.44	HMM-based (lower-bound)	0.0	1.0	
k141_1424178||full	5847	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_562984||full	5847	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3418280||full	5032	No	NA	8	1	0	Low-quality	Genome-fragment	0.76	HMM-based (lower-bound)	0.0	1.01	
k141_271869||full	6575	No	NA	13	1	0	Low-quality	Genome-fragment	5.56	HMM-based (lower-bound)	0.0	1.0	
k141_4287968||full	7401	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_2282818||full	7940	No	NA	19	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5423277||full	5031	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4854257||full	6515	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4288423||full	5340	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5717074||full	7959	No	NA	11	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_850872||full	10598	No	NA	23	3	0	Low-quality	Genome-fragment	24.84	HMM-based (lower-bound)	0.0	1.0	
k141_6287346||full	5204	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1425482||full	7273	No	NA	16	1	0	Low-quality	Genome-fragment	2.12	HMM-based (lower-bound)	0.0	1.0	
k141_6287589||full	6596	No	NA	8	2	0	Low-quality	Genome-fragment	13.27	HMM-based (lower-bound)	0.0	1.0	
k141_1993652||full	5140	No	NA	7	2	0	Low-quality	Genome-fragment	9.0	HMM-based (lower-bound)	0.0	1.0	
k141_5717551||full	5846	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5998220||full	6733	No	NA	12	4	0	Low-quality	Genome-fragment	9.0	HMM-based (lower-bound)	0.0	1.0	
k141_5717728||full	16156	No	NA	14	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1137643||full	6580	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2855795||full	6322	No	NA	9	1	0	Low-quality	Genome-fragment	4.75	HMM-based (lower-bound)	0.0	1.0	
k141_1426496||full	19911	No	NA	19	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3995392||full	7525	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_5718312||full	5675	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_273793||full	5365	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5999096||full	6716	No	NA	11	1	1	Low-quality	Genome-fragment	5.17	HMM-based (lower-bound)	0.0	1.0	
k141_6288834||full	5910	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1711684||full	6246	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6289124||full	5145	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3996467||full	6889	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_566268||full	7362	No	NA	11	1	2	Low-quality	Genome-fragment	0.59	HMM-based (lower-bound)	0.0	1.0	
k141_1139161||full	19920	No	NA	25	2	0	Low-quality	Genome-fragment	33.05	HMM-based (lower-bound)	0.0	1.0	
k141_3421370||full	7049	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_5999892||full	6146	No	NA	15	3	0	Low-quality	Genome-fragment	8.02	HMM-based (lower-bound)	0.0	1.0	
k141_6289670||full	5753	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2571733||full	9099	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2286205||full	5215	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4571584||full	5656	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3997687||full	11295	No	NA	17	6	1	Low-quality	Genome-fragment	15.85	HMM-based (lower-bound)	0.0	1.0	
k141_2857787||full	9634	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2286491||full	5127	No	NA	7	3	0	Low-quality	Genome-fragment	8.43	HMM-based (lower-bound)	0.0	1.0	
k141_853922||full	6504	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1713345||full	6442	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1428744||full	6113	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_276156||full	5044	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3715176||full	5034	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_854271||full	8223	No	NA	17	4	0	Low-quality	Genome-fragment	8.29	HMM-based (lower-bound)	0.0	1.0	
k141_4858144||full	12071	No	NA	18	2	0	Low-quality	Genome-fragment	17.09	HMM-based (lower-bound)	0.0	1.0	
k141_2572705||full	45169	No	NA	62	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5427752||full	5990	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2859145||full	11746	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3423781||full	7749	No	NA	9	1	0	Low-quality	Genome-fragment	0.62	HMM-based (lower-bound)	0.0	1.01	
k141_277356||full	7031	No	NA	8	1	0	Low-quality	Genome-fragment	10.52	HMM-based (lower-bound)	0.0	1.0	
k141_569158||full	6046	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3423951||full	12051	No	NA	24	3	0	Low-quality	Genome-fragment	11.21	HMM-based (lower-bound)	0.0	1.0	
k141_4000084||full	5565	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4574029||full	5095	No	NA	7	2	0	Low-quality	Genome-fragment	10.52	HMM-based (lower-bound)	0.0	1.0	
k141_3716447||full	19433	No	NA	20	13	0	Low-quality	Genome-fragment	28.71	HMM-based (lower-bound)	0.0	1.0	
k141_1142441||full	10208	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1142887||full	8795	No	NA	8	2	0	Low-quality	Genome-fragment	11.92	HMM-based (lower-bound)	0.0	1.0	
k141_857127||full	18442	No	NA	24	7	0	Low-quality	Genome-fragment	31.18	HMM-based (lower-bound)	0.0	1.0	
k141_6574934||full	6071	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5430417||full	6237	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6575161||full	42850	No	NA	57	7	0	Medium-quality	Genome-fragment	60.71	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_280254||full	11902	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_571560||full	18673	No	NA	19	2	0	Low-quality	Genome-fragment	24.85	HMM-based (lower-bound)	0.0	1.0	
k141_5431128||full	11945	No	NA	13	1	0	Low-quality	Genome-fragment	4.96	HMM-based (lower-bound)	0.0	1.0	
k141_6575905||full	12316	No	NA	26	5	0	Low-quality	Genome-fragment	7.3	HMM-based (lower-bound)	0.0	1.0	
k141_3428065||full	5034	No	NA	4	1	0	Low-quality	Genome-fragment	2.44	HMM-based (lower-bound)	0.0	1.0	
k141_3428178||full	9437	No	NA	9	1	0	Low-quality	Genome-fragment	16.37	HMM-based (lower-bound)	0.0	1.0	
k141_3144639||full	5451	Yes	2263	6	2	2	Low-quality	Genome-fragment	2.28	HMM-based (lower-bound)	58.48	1.0	
