contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
c_000004814075||full	7699	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004814835||full	7583	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004818774||full	17183	No	NA	23	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004820499||full	44353	No	NA	43	0	30	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004820544||full	5498	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004823460||full	5268	No	NA	5	3	0	Low-quality	Genome-fragment	4.67	HMM-based (lower-bound)	0.0	1.0	
c_000004825041||full	11143	No	NA	21	5	0	Low-quality	Genome-fragment	21.21	HMM-based (lower-bound)	0.0	1.0	
c_000004826465||full	8149	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004831825||full	8204	No	NA	16	3	0	Low-quality	Genome-fragment	11.03	AAI-based (medium-confidence)	0.0	1.0	
c_000004832862||full	13221	No	NA	18	4	0	Low-quality	Genome-fragment	5.78	AAI-based (medium-confidence)	0.0	1.0	
c_000004833077||full	21141	No	NA	21	7	0	Low-quality	Genome-fragment	6.3	AAI-based (high-confidence)	0.0	1.0	
c_000004834914||full	11637	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000004837698||lt2gene	5793	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004838269||full	17493	No	NA	16	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004841193||full	6848	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000004846451||full	5346	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004846610||full	7613	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004847279||full	6744	No	NA	11	4	0	Low-quality	Genome-fragment	16.04	AAI-based (medium-confidence)	0.0	1.0	
c_000004847415||full	11366	No	NA	11	0	11	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004851872||full	17185	No	NA	12	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004860407||full	8106	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004861024||full	61037	No	NA	107	11	5	Low-quality	Genome-fragment	27.12	HMM-based (lower-bound)	0.0	1.0	
c_000004861119||full	8575	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004861821||full	6129	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004861924||full	6275	No	NA	10	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004868764||full	6716	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004869018||full	15571	No	NA	15	5	0	Low-quality	Genome-fragment	25.56	AAI-based (medium-confidence)	0.0	1.0	
c_000004869457||full	72284	No	NA	86	34	1	Low-quality	Genome-fragment	19.13	AAI-based (medium-confidence)	0.0	1.0	
c_000004869531||full	7429	No	NA	10	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004872372||full	11486	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004873685||full	6440	No	NA	12	7	0	Low-quality	Genome-fragment	15.19	AAI-based (medium-confidence)	0.0	1.0	
c_000004876100||full	8265	No	NA	8	0	5	Low-quality	Genome-fragment	5.95	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
c_000004878279||full	5140	No	NA	9	1	0	Low-quality	Genome-fragment	1.43	AAI-based (high-confidence)	0.0	1.0	
c_000004878446||full	6743	No	NA	9	5	0	Low-quality	Genome-fragment	15.33	AAI-based (high-confidence)	0.0	1.0	
c_000004878740||full	5790	No	NA	4	0	1	Low-quality	Genome-fragment	2.88	AAI-based (medium-confidence)	0.0	1.01	no viral genes detected
c_000004878995||full	5141	No	NA	6	1	5	Low-quality	Genome-fragment	3.27	HMM-based (lower-bound)	0.0	1.0	
c_000004879561||full	5060	No	NA	6	4	0	Low-quality	Genome-fragment	12.01	AAI-based (high-confidence)	0.0	1.0	
c_000004880566||full	5081	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004881682||full	16814	No	NA	16	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004883376||full	7445	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004884613||full	5350	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004884669||full	5198	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004885192||full	11985	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004889268||full	5465	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004891925||full	5326	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004894486||full	6480	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004895054||full	6042	No	NA	7	1	0	Low-quality	Genome-fragment	9.43	HMM-based (lower-bound)	0.0	1.0	
c_000004898847||full	7727	No	NA	10	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004899609||full	5252	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004899745||full	6897	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004902125||full	5445	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004907502||full	9685	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004908704||full	5808	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004911107||full	9093	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004912721||full	10543	No	NA	12	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004914604||full	8059	No	NA	5	1	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	
c_000004915749||full	5925	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004916317||full	7365	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000004917580||full	5319	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004917783||full	11571	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000004919595||full	5136	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004922311||full	6582	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004922450||full	5084	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004922808||full	6738	No	NA	7	1	0	Low-quality	Genome-fragment	4.03	HMM-based (lower-bound)	0.0	1.0	
c_000004924059||full	7659	No	NA	10	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004925510||full	6291	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004926337||full	5412	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004926653||full	9279	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004927160||full	13810	No	NA	17	4	0	Low-quality	Genome-fragment	6.21	AAI-based (high-confidence)	0.0	1.0	
c_000004928846||full	5707	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004932313||full	7840	No	NA	8	0	1	Low-quality	Genome-fragment	17.78	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
c_000004935092||full	7652	No	NA	15	1	0	Low-quality	Genome-fragment	5.88	HMM-based (lower-bound)	0.0	1.0	
c_000004940176||full	5520	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004941576||full	14070	No	NA	14	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004941884||full	5043	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004941895||full	5524	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004942343||lt2gene	6492	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004942904||full	23213	No	NA	22	0	14	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004944026||full	6681	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004944589||full	5307	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004945115||full	6848	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004945941||full	8687	No	NA	6	1	0	Low-quality	Genome-fragment	0.73	HMM-based (lower-bound)	0.0	1.01	
c_000004946003||full	6921	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.04	no viral genes detected
c_000004946122||full	5347	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004946405||full	8726	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004947926||full	17365	No	NA	12	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004947985||full	11760	No	NA	13	1	0	Low-quality	Genome-fragment	23.27	HMM-based (lower-bound)	0.0	1.0	
c_000004951875||full	17163	No	NA	24	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004952063||full	10924	No	NA	11	3	0	Low-quality	Genome-fragment	4.78	AAI-based (high-confidence)	0.0	1.01	
c_000004952113||full	6281	No	NA	7	5	0	Low-quality	Genome-fragment	6.24	HMM-based (lower-bound)	0.0	1.0	
c_000004952740||full	14708	No	NA	13	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004953521||full	8453	No	NA	5	0	5	Low-quality	Genome-fragment	4.84	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
c_000004953808||full	22586	No	NA	17	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004954215||full	5614	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004954859||full	6049	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004962366||full	5653	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004964805||full	14048	No	NA	32	8	0	Low-quality	Genome-fragment	17.08	HMM-based (lower-bound)	0.0	1.0	
c_000004967974||full	7143	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004971009||full	10732	No	NA	11	1	0	Low-quality	Genome-fragment	0.53	HMM-based (lower-bound)	0.0	1.0	
c_000004972986||full	6078	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
c_000004973142||full	15010	No	NA	17	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004973861||full	7990	No	NA	9	1	0	Low-quality	Genome-fragment	4.95	AAI-based (medium-confidence)	0.0	1.0	
c_000004975146||full	6194	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004976450||full	9562	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000004980543||full	5364	Yes	1358	6	1	2	Low-quality	Genome-fragment	0.63	HMM-based (lower-bound)	74.68	1.01	
c_000004980758||full	5305	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004981273||full	5733	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004985591||full	14312	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004989424||full	11803	No	NA	13	5	1	Low-quality	Genome-fragment	14.69	HMM-based (lower-bound)	0.0	1.0	
c_000004991532||full	6057	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004993729||full	5460	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004993953||full	7063	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004994663||full	5375	No	NA	6	0	0	Low-quality	Genome-fragment	10.1	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
c_000004995404||full	5449	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000004996321||full	7098	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000004999485||full	44668	No	NA	58	14	0	Medium-quality	Genome-fragment	89.01	AAI-based (medium-confidence)	0.0	1.0	
c_000005003211||full	10270	No	NA	15	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000005003373||full	8135	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005006185||full	17943	No	NA	11	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005007906||full	5822	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005008470||full	7011	Yes	4593	7	1	1	Low-quality	Genome-fragment	2.94	HMM-based (lower-bound)	34.49	1.0	
c_000005010333||full	7169	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005012552||full	11817	No	NA	12	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005012980||full	11248	No	NA	14	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000005014063||full	9569	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000005017797||full	5573	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005018694||full	9422	No	NA	15	3	0	Low-quality	Genome-fragment	9.58	HMM-based (lower-bound)	0.0	1.0	
c_000005019781||full	5043	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005020287||full	8269	Yes	6611	5	1	1	Low-quality	Genome-fragment	3.25	HMM-based (lower-bound)	20.05	1.0	
c_000005022326||full	6852	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005022496||full	8557	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005023271||full	8231	Yes	6829	3	2	1	Low-quality	Genome-fragment	10.04	HMM-based (lower-bound)	17.03	1.03	
c_000005025609||full	5014	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005027039||full	9110	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005028846||full	12386	Yes	3708	16	5	8	Low-quality	Genome-fragment	5.2	HMM-based (lower-bound)	70.06	1.0	
c_000005028904||full	5628	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005030550||full	9134	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005031428||full	16629	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005031455||full	5052	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005031705||full	8270	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005032528||full	8160	No	NA	12	5	0	Low-quality	Genome-fragment	0.99	HMM-based (lower-bound)	0.0	1.01	
c_000005033939||full	5449	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005034866||full	39513	No	NA	52	3	1	Medium-quality	Genome-fragment	50.65	HMM-based (lower-bound)	0.0	1.0	
c_000005037420||full	7293	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005038279||full	7061	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005039297||full	6243	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005040784||full	9424	No	NA	11	0	11	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005040789||full	5274	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005041772||full	5777	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005041987||full	10066	No	NA	12	5	0	Low-quality	Genome-fragment	3.01	HMM-based (lower-bound)	0.0	1.0	
c_000005043595||full	11577	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005051163||full	5045	No	NA	4	0	2	Low-quality	Genome-fragment	2.61	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
c_000005052940||full	7669	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005053734||full	6621	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005056970||full	9224	No	NA	5	0	1	Low-quality	Genome-fragment	9.7	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
c_000005062981||full	7701	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005066142||full	5029	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005068269||full	9252	Yes	7262	10	1	1	Low-quality	Genome-fragment	3.36	AAI-based (medium-confidence)	21.51	1.0	
c_000005070482||full	53089	No	NA	78	6	4	Low-quality	Genome-fragment	28.67	HMM-based (lower-bound)	0.0	1.0	
c_000005073305||full	8145	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005077799||full	12848	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005078256||full	7895	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005078560||full	6683	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005079052||full	5464	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005080829||full	9196	No	NA	10	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005081292||full	7545	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005085539||full	10920	Yes	5756	12	5	5	Low-quality	Genome-fragment	13.81	AAI-based (medium-confidence)	47.29	1.0	
c_000005085824||full	17575	No	NA	15	1	10	Low-quality	Genome-fragment	12.05	HMM-based (lower-bound)	0.0	1.0	
c_000005086348||full	8180	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005088521||full	6739	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005089605||full	7938	No	NA	7	0	5	Low-quality	Genome-fragment	4.63	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
c_000005091111||full	7190	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005091580||full	5245	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005094496||full	5447	No	NA	11	4	0	Low-quality	Genome-fragment	8.44	HMM-based (lower-bound)	0.0	1.0	
c_000005097265||full	8603	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005097649||full	6257	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005101706||full	8231	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
c_000005105527||full	7501	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005105735||full	7033	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005109108||full	6784	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005109199||full	7113	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005115856||full	5589	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005116146||full	20864	No	NA	16	0	13	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
c_000005118000||full	13280	No	NA	11	0	6	Low-quality	Genome-fragment	8.37	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
