contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_5887898||full	5846	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16534675||full	5112	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21116718||full	5009	No	NA	5	1	0	Low-quality	Genome-fragment	9.55	AAI-based (medium-confidence)	0.0	1.0	
k141_14979344||full	5437	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_36242873||full	5395	No	NA	12	1	0	Low-quality	Genome-fragment	5.05	AAI-based (high-confidence)	0.0	1.0	
k141_24123903||full	8455	No	NA	10	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14985457||full	6379	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4375046||full	6702	No	NA	19	3	0	Low-quality	Genome-fragment	8.71	HMM-based (lower-bound)	0.0	1.0	
k141_19585342||full	5976	No	NA	5	0	2	Low-quality	Genome-fragment	1.01	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_13518096||full	9457	No	NA	13	4	1	Low-quality	Genome-fragment	26.67	AAI-based (medium-confidence)	0.0	1.0	
k141_21127303||full	6462	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18013573||full	5104	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31701896||full	5044	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33221085||full	6251	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13523794||full	16576	No	NA	23	1	1	Low-quality	Genome-fragment	11.74	HMM-based (lower-bound)	0.0	1.0	
k141_7330793||full	5454	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25688167||full	7241	No	NA	12	1	0	Low-quality	Genome-fragment	4.79	HMM-based (lower-bound)	0.0	1.0	
k141_16551068||full	6123	No	NA	14	3	0	Low-quality	Genome-fragment	10.13	HMM-based (lower-bound)	0.0	1.0	
k141_11926389||full	6105	No	NA	10	2	2	Low-quality	Genome-fragment	6.39	HMM-based (lower-bound)	0.0	1.0	
k141_5905026||full	6849	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27156635||full	5269	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11926850||full	7255	No	NA	15	2	0	Low-quality	Genome-fragment	8.72	HMM-based (lower-bound)	0.0	1.0	
k141_30191909||full	7631	No	NA	9	1	1	Low-quality	Genome-fragment	4.09	AAI-based (medium-confidence)	0.0	1.0	
k141_36257827||full	7674	No	NA	14	1	3	Low-quality	Genome-fragment	8.29	HMM-based (lower-bound)	0.0	1.0	
k141_24137454||full	16599	No	NA	23	2	0	Low-quality	Genome-fragment	30.51	AAI-based (medium-confidence)	0.0	1.0	
k141_13529898||full	6331	No	NA	8	2	0	Low-quality	Genome-fragment	9.51	HMM-based (lower-bound)	0.0	1.0	
k141_22550771||full	5672	Yes	3856	4	1	1	Low-quality	Genome-fragment	1.74	HMM-based (lower-bound)	32.02	1.0	
k141_36260499||full	6317	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5910359||full	5915	No	NA	10	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22554054||full	5947	No	NA	8	2	0	Low-quality	Genome-fragment	6.8	HMM-based (lower-bound)	0.0	1.0	
k141_24142583||full	5474	No	NA	5	4	0	Low-quality	Genome-fragment	12.21	AAI-based (high-confidence)	0.0	1.0	
k141_25700205||full	5287	No	NA	4	0	1	Low-quality	Genome-fragment	1.71	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_4394978||full	10277	No	NA	21	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30201542||full	5049	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_36266307||full	9414	No	NA	10	0	4	Low-quality	Genome-fragment	3.63	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_16563744||full	5606	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18031156||full	5444	No	NA	5	0	5	Low-quality	Genome-fragment	4.13	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_4397562||full	27106	No	NA	41	5	0	Low-quality	Genome-fragment	40.92	HMM-based (lower-bound)	0.0	1.0	
k141_28755966||full	5762	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5918169||full	6260	No	NA	11	0	0	Low-quality	Genome-fragment	12.32	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_34734025||full	5878	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34734807||full	8975	No	NA	10	0	0	Low-quality	Genome-fragment	11.26	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_1357352||full	6931	No	NA	13	4	0	Low-quality	Genome-fragment	16.51	AAI-based (medium-confidence)	0.0	1.0	
k141_5921461||full	6274	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.04	no viral genes detected
k141_31724374||full	12016	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8884072||full	7266	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16572422||full	5622	No	NA	7	2	0	Low-quality	Genome-fragment	2.63	AAI-based (medium-confidence)	0.0	1.0	
k141_15017233||full	15826	No	NA	22	2	1	Low-quality	Genome-fragment	9.2	HMM-based (lower-bound)	0.0	1.0	
k141_19616633||full	8268	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33249616||full	9954	No	NA	12	1	0	Low-quality	Genome-fragment	3.77	AAI-based (medium-confidence)	0.0	1.0	
k141_21160694||full	5914	No	NA	16	1	0	Low-quality	Genome-fragment	5.82	HMM-based (lower-bound)	0.0	1.02	
k141_24163357||full	5194	No	NA	7	2	0	Low-quality	Genome-fragment	2.74	HMM-based (lower-bound)	0.0	1.0	
k141_28771259||full	15387	No	NA	19	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21164224||full	6494	No	NA	6	2	0	Low-quality	Genome-fragment	7.87	HMM-based (lower-bound)	0.0	1.0	
k141_10496729||full	5273	No	NA	5	1	0	Low-quality	Genome-fragment	7.89	HMM-based (lower-bound)	0.0	1.0	
k141_2833646||full	9254	No	NA	23	4	0	Low-quality	Genome-fragment	20.71	AAI-based (medium-confidence)	0.0	1.0	
k141_27188300||full	8218	No	NA	7	0	6	Low-quality	Genome-fragment	4.84	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_10499560||full	28627	No	NA	53	11	0	Low-quality	Genome-fragment	49.29	HMM-based (lower-bound)	0.0	1.0	
k141_22579627||full	6336	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15030724||full	13945	No	NA	31	1	2	Low-quality	Genome-fragment	20.98	HMM-based (lower-bound)	0.0	1.0	
k141_13564038||full	5090	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2837413||full	6007	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13564716||full	8479	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4424167||full	7710	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33264610||full	11436	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18057941||full	16668	No	NA	43	6	0	Low-quality	Genome-fragment	19.97	HMM-based (lower-bound)	0.0	1.01	
k141_8904400||full	6143	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1385032||full	11527	No	NA	26	1	5	Low-quality	Genome-fragment	28.16	AAI-based (medium-confidence)	0.0	1.02	
k141_19637528||full	5759	No	NA	9	1	0	Low-quality	Genome-fragment	2.91	HMM-based (lower-bound)	0.0	1.0	
k141_34760885||full	5984	No	NA	22	1	0	Low-quality	Genome-fragment	2.14	HMM-based (lower-bound)	0.0	1.0	
k141_33268547||full	7526	No	NA	16	3	0	Low-quality	Genome-fragment	14.68	AAI-based (medium-confidence)	0.0	1.0	
k141_11968069||full	5726	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27200235||full	5816	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10516409||full	7621	No	NA	12	1	0	Low-quality	Genome-fragment	6.78	HMM-based (lower-bound)	0.0	1.0	
k141_11974580||full	5301	No	NA	8	1	0	Low-quality	Genome-fragment	1.47	HMM-based (lower-bound)	0.0	1.0	
k141_25744873||full	5065	No	NA	9	1	0	Low-quality	Genome-fragment	1.81	HMM-based (lower-bound)	0.0	1.0	
k141_21189678||full	7267	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13583503||full	8765	No	NA	10	3	0	Low-quality	Genome-fragment	15.37	AAI-based (medium-confidence)	0.0	1.0	
k141_30243925||full	5408	No	NA	4	0	2	Low-quality	Genome-fragment	4.68	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_33279436||full	7066	No	NA	6	3	0	Low-quality	Genome-fragment	21.26	AAI-based (medium-confidence)	0.0	1.0	
k141_16608552||full	5003	No	NA	8	1	0	Low-quality	Genome-fragment	7.27	HMM-based (lower-bound)	0.0	1.0	
k141_18073829||full	5614	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27211238||full	7421	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10523675||full	8120	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11980654||full	12876	No	NA	16	5	1	Low-quality	Genome-fragment	20.76	AAI-based (medium-confidence)	0.0	1.0	
k141_18075633||full	5187	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28803893||full	11341	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13590047||full	13393	No	NA	18	3	0	Low-quality	Genome-fragment	18.98	HMM-based (lower-bound)	0.0	1.0	
k141_24197945||full	6048	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8925167||full	7713	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_33287424||full	6227	No	NA	15	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31768519||full	5998	No	NA	7	1	0	Low-quality	Genome-fragment	9.04	HMM-based (lower-bound)	0.0	1.0	
k141_8926278||full	5240	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30253129||full	12571	No	NA	17	2	0	Low-quality	Genome-fragment	17.57	HMM-based (lower-bound)	0.0	1.0	
k141_11986919||full	5472	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11987909||full	7028	No	NA	5	0	4	Low-quality	Genome-fragment	18.56	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_28810208||full	5163	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4452272||full	27854	No	NA	54	2	1	Low-quality	Genome-fragment	22.71	HMM-based (lower-bound)	0.0	1.0	
k141_33291244||full	9845	No	NA	10	1	0	Low-quality	Genome-fragment	19.36	AAI-based (medium-confidence)	0.0	1.01	
k141_18083999||full	6367	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13597431||full	9218	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1412177||full	5432	No	NA	8	2	0	Low-quality	Genome-fragment	1.34	AAI-based (high-confidence)	0.0	1.0	
k141_28812146||full	7778	No	NA	16	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18084884||full	10395	No	NA	12	4	0	Low-quality	Genome-fragment	17.24	AAI-based (medium-confidence)	0.0	1.0	
k141_21205461||full	20546	No	NA	36	4	1	Medium-quality	Genome-fragment	63.36	AAI-based (medium-confidence)	0.0	1.0	
k141_18086219||full	23640	No	NA	44	10	0	Low-quality	Genome-fragment	32.48	HMM-based (lower-bound)	0.0	1.0	
k141_5975547||full	5373	No	NA	4	0	2	Low-quality	Genome-fragment	1.89	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_18087563||full	6371	No	NA	14	1	0	Low-quality	Genome-fragment	2.04	HMM-based (lower-bound)	0.0	1.0	
k141_10539058||full	6983	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8933971||full	9299	No	NA	8	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24208951||full	5665	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1418210||full	5835	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31779101||full	5339	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_27228625||full	7779	No	NA	16	2	0	Low-quality	Genome-fragment	12.9	HMM-based (lower-bound)	0.0	1.0	
k141_18091455||full	5433	No	NA	5	3	0	Low-quality	Genome-fragment	7.42	HMM-based (lower-bound)	0.0	1.0	
k141_16628047||full	14146	No	NA	35	2	0	Low-quality	Genome-fragment	11.99	HMM-based (lower-bound)	0.0	1.0	
k141_36328139||full	8467	No	NA	14	0	11	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19673667||full	8539	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4465170||full	5816	No	NA	8	2	0	Low-quality	Genome-fragment	11.02	AAI-based (medium-confidence)	0.0	1.0	
k141_4465689||full	8055	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22625385||full	6156	No	NA	7	0	0	Low-quality	Genome-fragment	10.36	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
k141_25777055||full	10941	No	NA	17	1	0	Low-quality	Genome-fragment	17.28	HMM-based (lower-bound)	0.0	1.0	
k141_34800110||full	6638	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10553938||full	5849	No	NA	14	1	1	Low-quality	Genome-fragment	2.35	HMM-based (lower-bound)	0.0	1.0	
k141_7415856||full	5383	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15085057||full	8479	No	NA	19	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34806848||full	11017	No	NA	29	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2891531||full	26596	No	NA	40	15	0	Medium-quality	Genome-fragment	54.76	AAI-based (medium-confidence)	0.0	1.01	
k141_13621527||full	9487	No	NA	15	2	0	Low-quality	Genome-fragment	14.61	AAI-based (medium-confidence)	0.0	1.0	
k141_4477201||full	5293	No	NA	9	4	0	Low-quality	Genome-fragment	5.44	HMM-based (lower-bound)	0.0	1.0	
k141_21232166||full	6059	No	NA	6	0	0	Low-quality	Genome-fragment	11.29	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_7422705||full	6540	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_36346086||full	8325	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4482790||full	6177	No	NA	11	2	0	Low-quality	Genome-fragment	10.93	HMM-based (lower-bound)	0.0	1.0	
k141_19695062||full	5973	No	NA	9	4	0	Low-quality	Genome-fragment	17.29	AAI-based (high-confidence)	0.0	1.0	
k141_7427480||full	9060	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30288764||full	5288	No	NA	12	1	0	Low-quality	Genome-fragment	2.67	HMM-based (lower-bound)	0.0	1.0	
k141_22642715||full	7383	No	NA	13	1	1	Low-quality	Genome-fragment	4.9	HMM-based (lower-bound)	0.0	1.0	
k141_36351201||full	6122	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_36351309||full	5522	No	NA	7	1	0	Low-quality	Genome-fragment	9.09	HMM-based (lower-bound)	0.0	1.0	
k141_8961854||full	5268	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2903245||full	5605	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22645516||full	7913	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15100635||full	11412	No	NA	31	1	0	Low-quality	Genome-fragment	27.15	HMM-based (lower-bound)	0.0	1.0	
k141_25800385||full	6643	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33330105||full	6755	No	NA	8	2	0	Low-quality	Genome-fragment	7.77	HMM-based (lower-bound)	0.0	1.0	
k141_7433411||full	11170	No	NA	16	14	0	Low-quality	Genome-fragment	34.04	AAI-based (high-confidence)	0.0	1.0	
k141_34826148||full	6987	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2909533||full	7009	No	NA	9	0	6	Low-quality	Genome-fragment	2.26	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_16663039||full	7385	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27263239||full	6056	No	NA	15	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34827775||full	5102	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2912516||full	15642	No	NA	15	0	0	Low-quality	Genome-fragment	16.21	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_21253528||full	6026	No	NA	13	1	0	Low-quality	Genome-fragment	3.62	HMM-based (lower-bound)	0.0	1.0	
k141_36363868||full	6957	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34834003||full	12197	No	NA	19	5	0	Low-quality	Genome-fragment	16.99	HMM-based (lower-bound)	0.0	1.0	
k141_24253964||full	5170	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22657223||full	5298	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22658661||full	5752	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_36367205||full	8083	No	NA	22	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24256279||full	5592	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18139021||full	5901	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6029360||full	5381	No	NA	6	3	0	Low-quality	Genome-fragment	5.32	HMM-based (lower-bound)	0.0	1.0	
k141_4509966||full	8295	No	NA	7	3	0	Low-quality	Genome-fragment	5.95	HMM-based (lower-bound)	0.0	1.0	
k141_15119022||full	5213	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34842470||full	6910	No	NA	8	5	0	Low-quality	Genome-fragment	2.51	HMM-based (lower-bound)	0.0	1.0	
k141_21265380||full	6307	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4512840||full	7004	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6034216||full	6235	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31832092||full	8487	No	NA	9	1	0	Low-quality	Genome-fragment	12.37	HMM-based (lower-bound)	0.0	1.0	
k141_25824138||full	5302	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30319291||full	5962	No	NA	7	4	0	Low-quality	Genome-fragment	2.76	HMM-based (lower-bound)	0.0	1.0	
k141_25829174||full	6372	No	NA	19	3	0	Low-quality	Genome-fragment	6.45	HMM-based (lower-bound)	0.0	1.0	
k141_21273035||full	9937	No	NA	11	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24272577||full	5137	No	NA	14	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34853639||full	45722	No	NA	75	20	1	Medium-quality	Genome-fragment	79.07	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_24275997||full	5161	No	NA	6	3	0	Low-quality	Genome-fragment	10.33	HMM-based (lower-bound)	0.0	1.0	
k141_21279263||full	6223	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6047151||full	5386	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12061958||full	6474	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7469315||full	34758	No	NA	41	5	3	Low-quality	Genome-fragment	43.06	HMM-based (lower-bound)	0.0	1.0	
k141_30333371||full	20411	No	NA	36	5	0	Low-quality	Genome-fragment	33.35	HMM-based (lower-bound)	0.0	1.0	
k141_15143691||full	9844	No	NA	11	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4536762||full	7419	No	NA	5	3	0	Low-quality	Genome-fragment	2.5	HMM-based (lower-bound)	0.0	1.0	
k141_27303534||full	5813	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9010369||full	5581	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15145542||full	8284	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31856018||full	15556	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25850921||full	9629	No	NA	20	1	0	Low-quality	Genome-fragment	5.06	HMM-based (lower-bound)	0.0	1.0	
k141_15148948||full	7278	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25852913||full	5800	No	NA	8	2	0	Low-quality	Genome-fragment	10.58	HMM-based (lower-bound)	0.0	1.0	
k141_4544035||full	8921	No	NA	10	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
